business_id,name,latitude,longitude,business_stars,review_count,is_open
2VGO0CW4dlwH7eZUbvPiQQ,A'Dello Vineyard & Winery,40.283209,-75.495073,5.0,25,1
LCY8K3IN3QOWxIpmPfuGpQ,Noodles & Company,39.7655361,-86.1606361,3.5,67,0
TqDErLK4t0TfSiFzxuocuQ,Casapulla's North Steak & Sub Shop,39.7973256,-75.5470711,4.0,52,1
veTGY5K3-UbOd1TwYauu6A,HotBox Pizza,39.7643026,-86.3828501,3.5,18,1
ikx5LMrD4MjdwWM0yTJzYA,Zigi Cafe,27.9264925,-82.4529914,4.0,76,0
T5HC59sxOcW-I3_ViqNbYw,Las Brasas Mexican Grill,34.4412257,-119.8283876,4.0,9,0
Ge9amPrOICifI-dVbaZmEQ,Tom Foolery's Spirits & Cookery,29.9610039027,-90.0583146966,4.5,12,0
0f4snVRBbsomhoGkFD7GUA,City Pizza,39.9214837,-75.1485312,3.0,87,1
EB0d9vOJHb3CssNf-Y17Tw,Buono Pizzeria & Grill,53.5211866401,-113.5780688843,4.0,15,0
Tzdq49JjkBZB4uSoYv5Ozg,Ho Ho Chinese Restaurant,27.9424380539,-82.3235668952,3.0,26,0
ZU0eIptjfy_Wu-MCJ5xolw,Chen's kitchen,40.096438,-74.8592653,4.0,10,0
4sZVseAd2XZrSReEmBlMFQ,Lone Star Steakhouse,39.8192563,-75.5494918,2.0,36,0
XgVCGbSAO3i9a65ZHpb8-w,Patriots Crossing,40.2966013,-74.8665666,3.5,78,1
BPsTMvcXQ4QelO4Pzc7EMQ,Old St Louis Chop Suey,38.754863,-90.432934,2.5,24,1
8PDzmzcYHoMjpYh1GKj0bw,Pasta Pantry & Trattoria,53.5290211641,-113.289644867,4.0,59,1
A7U8VMqu5cKBm6PIX1nI7A,Byblos Pitas,28.0572685,-82.4300663,3.5,36,0
6id5WCI3awUbvs6R5ND0tw,"Steve Stein's Famous Deli-Restaurant, Inc",40.08618,-75.0461632,4.0,9,0
CFykcsJesZgO8xC444gV8w,Plenti Grand Cafe,40.1803427,-75.134152,4.0,32,0
L2aQuJRK4DHnuVGtNEZLEg,Jimmy's American Bistro,32.3560894,-111.113416,3.5,5,0
dItw95e5y8uSeSRBZZmK5Q,Five Guys,40.2071779762,-75.1044364387,3.5,60,1
fPmJpsMSGIs9qXGMV0TPMg,Viet Tofu,39.9366266,-75.1619548,4.0,25,0
BryMbbhsHYadsifDA64GCQ,Pancho's Mexican Buffett,29.975378,-90.152025,2.0,7,0
siZvbtz6_oQkNiDVTjeYYA,24 Hours Pizza and Donair,53.5703965,-113.4041897,1.5,5,1
4vml641OlDNYtl46Fg8cYw,Reno's pizza village 2,40.1568475,-74.9181141,4.0,15,0
ww0cXu21EdMFTbxcXKLsQQ,Venezia's Pizza of Hatfield,40.2900580975,-75.2671410294,3.5,26,1
yr3zZAhrSUwBb135uLb6Yw,Villa Fresh Italian Kitchen,39.8744888285,-75.24714107450001,2.5,23,0
yGdSQ4FVR41U9mhlqu8vDQ,Beers Of The World Pub & Grill,38.7442420985,-90.3676668754,1.5,54,1
ne5iVs0T3BEEj2T8CL3_QA,Russell's Cafe & Bakery,38.6152003641,-90.538927566,4.0,93,0
O3S4jdMvdf1VCPDoLYtqaA,El Cafeito,39.976615,-75.140854,4.5,60,0
PDUjlAOA5tue9m13H375DQ,John's Famous Stew,39.7526376,-86.1778279,4.0,102,0
VY44w9zcy3jIINNu24wPMg,Annapurna Indian Restaurant,40.3635637,-74.9512705,4.0,7,0
Af9BE-7_G0Vr5xL2T0FOug,ShrimpWrecked,28.1555519,-82.758555,4.0,164,0
9EKkiAdEzR_XiDbtvPIlUw,The Ugly Dog Saloon and BBQ,30.0058834929,-90.1596393809,2.5,19,0
RLV1yIU3Tcy4gfQCiennYg,Red House,40.1066199719,-75.1619726824,2.5,76,1
o4H_HQ3fOOkOnGr-x7wlXw,Soda Jerks Namao Centre,53.6283848,-113.4871684,3.5,36,0
t5Xc0u9yvOH0-DgmrCS60Q,Pirrone's Pizzeria,38.7829326,-90.3152206,3.5,118,1
KRYZlZubQoZ5TXsgwB20hg,Hong Kong,27.839905,-82.7934296,3.5,66,1
Dr6AJs3l6jVhzsaurRSAtg,Panera Bread,39.8653156,-86.1213438,2.5,121,1
J3heme4rT778bRp5UttGlA,BRGR Kitchen & Bar,27.7699127,-82.7704744,4.0,183,1
9jEv_7tueRJdV5CZwVcwPg,PokeCeviche,34.4192864,-119.6999211,4.0,127,0
8G_S5A-MlOnvqbyVP788iA,Pete's Pizza Joint,39.94862,-75.144761,4.0,73,0
0PTuPOOXkmoP0s5STUBY1w,Chez Ben,39.9490604639,-75.147732608,3.5,24,1
QhKFaD6EAKjsDXF8tPv_oQ,Five Guys Burgers and Fries,36.1036583,-86.8181853,3.5,29,0
Xe_uohCfjaMsgEPy5T_Qxw,Stadium North,40.2929203,-75.2746956,3.0,8,0
q0Xy2ZtvmwDTAj7kadqIuw,Bob Evans,39.772262713,-86.0338624567,2.5,26,0
AF4eN-oI7IWwjv0M9BiHxQ,Teaspoons Cafe,38.7781837,-89.9854444,4.0,96,1
N_dameoyJSMcm7RVwGeZ7w,Domino's Pizza,40.3282189,-75.1283382,3.5,17,1
DgF4_72z6UkiGxtPnSJCfg,Rabbit Hole Cafe,39.9631059,-75.1411268,4.5,40,0
lGmU_Bue-L8RhzLiYZaByA,Wildflowers Garden Restaurant & Thai Corner,40.3620898,-74.9509574,3.0,46,0
W1zJ_BOfeOq9atnWzjWUCA,Spence on High Street,39.9568331282,-75.6015280665,4.5,56,0
eFQeM-A5EJ-om6z8RPRXPQ,Hibachi Express,28.0346736903,-82.3929340392,3.5,33,1
mJ1zFHmBsj3eoEgsQ58cZw,Kika's Kitchen,38.7564048767,-90.4224395752,4.0,18,0
ruAEIYgMplMVbsoldW279g,Mezze Mediterranean,29.920518,-90.102382,4.0,29,0
xvKv0S6QIlI9lm1Y9ea0FQ,Salem's Fresh Eats,27.9628759,-82.4014447,3.5,44,1
PcbSDN3civo7-7uAsHFqXA,Oldsmar Tap House,28.0351507,-82.6593531,4.0,20,0
it-BrKUQs4SAbFFkOCvKWg,Plateroti Italian Gourmet Inc,27.9603395,-82.7698708,4.5,24,1
ekqczYiPx-RbfhT7Epbu2Q,Bombay Local Pizza,39.8506884,-74.9872061,4.0,51,0
z_PE08zDXpbVUYDkN3aJvA,Yordana´s Cafe,39.5143399,-119.85935,4.5,54,0
dmzRaLo4UeKcUpJC8Oej8Q,Taco B-Loz,39.909284,-86.221517,4.0,9,0
OFip8f8cVjVPxhIYy46BDQ,Rock-Cola 50's Cafe,39.7591554085,-86.0689051386,4.0,143,1
_lemlqaRKeaYFqNvpjGpTA,Jersey's Cafe,39.9568088,-86.1431652,3.5,38,0
XupqzjOerK3DcIoWWIKslg,Chicken Yummy,28.0534278,-82.3945471,4.0,115,1
6GB7tn2AoXvVIpjYkeIrkA,Liv-Café & Bistro,32.2865648959,-110.9428390803,3.5,23,0
EmzPQvyNQH-lR81tcFrKSw,Wawa,40.050154,-75.522975,4.0,14,1
t7MGOhEFUSpekrPNZl6TnA,Whistle Stop,40.1172532,-75.1878165,4.0,9,0
temqEyyQwjZlLOr5gUmAnQ,Sizzler,43.6093683352,-116.2745290675,3.0,40,0
YWgTKK20NK3DJ4P2zI2YDQ,Pho Xua Vietnamese Noodle & Tea House,39.962418,-75.601678,3.5,90,0
4gWbdB4MYbvG9TQyKZ4OAw,Gus's World Famous Fried Chicken,36.0403377,-86.7454555,4.0,96,0
PXCNGIxi_kQ5_V77j3FrNQ,Salume Beddu,38.6329545,-90.308941,4.5,72,1
IluxvTggJl9wdBo2ZLMxRg,Anthony's Pizza & Italian Restaurant,40.0353969,-75.5167287,4.0,152,1
vl40Oa75v42jvJsHwpCGKA,Maple Street Biscuit Company - Carrollwood,28.0645147,-82.5056859,4.5,452,1
dAKbutwo3PmXq1G_EMwDlw,McDonald's,27.9597999388,-82.7871286704,2.0,22,1
eSM8XcC1rwY6D_xW-EZ2fg,Tokyo Buffet,39.6391305,-86.0840988,3.0,57,0
5tA64kGSrJIhRc6Ek5NeLg,Chili's Grill & Bar,36.202949232,-86.693208407,3.5,18,1
eIDC_UAORw0frg030Nw4tA,McDonald's,38.6068634,-90.3745845705,1.5,19,0
VCjt04pRGTImd_S8z44Y9A,European Gourmet Deli & Grocer,27.937569,-82.3146841,4.5,7,0
CvDPDrGIMUQsZ8NeDWu2Ag,Bisou Bistro,40.0235355,-75.219757,4.0,18,0
D0d_XwqX33iMGQ-i4cJ3hw,Jersey Mike's Subs,28.193825,-82.635071,4.0,29,1
frQaWy1V0Mwn0uz6pU3IDA,Pizza Village tomato Pie,40.3471706441,-75.0315906021,3.0,35,1
WAmb_MSSb44KvvFO9S8BkQ,Pizza Hut,40.0304168008,-75.632638773,2.0,16,0
poa82qNZZZlBMr9dSuMn2w,Checkers,40.0442427387,-75.1431878119,2.0,8,0
slReJ8PFVwozP3FBdj6ufQ,Dunkin',39.9497495523,-86.3393553346,2.0,33,1
QHLMNLDSUYCiub7hy1I4dQ,Soong Thai Pinellas Park,27.8394649,-82.7268213,4.5,36,0
5dXiNZgWI6B1VIFG3wVTqA,McDonald's,27.769976,-82.7693342,1.5,30,0
9ZcxmF09BwB7K2R_I0yU1g,Buttercream Cafe & Bakery,39.9229547652,-75.1526948586,3.0,9,0
paf9A2QkCjTCV-e_TT44Mg,Melt,32.221193,-110.883892,4.0,135,0
o0mk2xOzMpVlhGtzMXdp6Q,Einstein Bros. Bagels,39.77411,-86.167232,2.5,16,1
XuyBhE9Qxy8nxw_6piiYcw,Wendy's,28.1941500391,-82.5042740456,2.0,21,1
PpL37OYAdmBxpmJoNNJQUQ,Starbucks,40.008186,-75.28865,3.5,28,1
rWA6yZrumwkHocyfXKPgxg,Ron's Ribs,39.9443093,-75.169731,4.0,28,0
ijrWM-bKfFfqbnkvT1MYMQ,El Rincon Latino,27.9988233408,-82.5826661903,4.0,39,1
xXpeU3qK1zGQMnegF4MeXg,Gambinos Italian Eatery,39.9415219,-75.0059381,4.5,45,0
rJMMzZEUHVi4lrO-0c8OFA,Hunan Wok,29.9788914,-90.068815,4.0,50,1
Lh3bCDJiO596SXir6e2T0A,Delux Burger Bar,53.5233051065,-113.6240140479,3.5,23,0
1bosKG476JOb-l58MXrEhg,Pantry Restaurant,43.6158669,-116.2197906,2.5,18,0
MqeyaIdM9KmsO6-8Yyu0vg,Lou's Too,40.201409241,-75.4823490037,3.5,11,0
uvLWDDTcBRrVeOCnv9DrBQ,Sphinx Cafe,39.9479756,-75.1426049,3.0,25,0
4g7S9YHPBdqQpDg4SejQaw,Hong Kong Fusion,39.8992633,-74.954218,4.5,144,1
xXsjwJRdhnNSuQiyi9lxkQ,Sage Restaurant,53.510391,-113.696134,3.5,35,0
0f5Y-YEdADQjBTSvzsmxrg,Alex's Seafood & Good Eats,39.9594224,-75.0541086,4.5,51,0
rx_88M6zPns-IqMTMkpKWw,22nd Street Diner,39.7975960678,-86.1530783886,3.5,58,0
bWeWDz7lAn9BWTyicBRmpA,Royce,39.5224862,-119.8133231,4.5,75,1
tNPX0ck7Hj6RchtICfF-Kg,Lucky Palace Chinese Restaurant,43.5908727,-116.2901825,3.5,64,1
hzH-LRaip7DuAngTAnthGA,Little Caesars,39.741319,-74.997054,2.0,7,0
U6GU6Mn5P3DmGqyXN0jInw,GattiTown,27.9816641,-82.7111494,3.5,22,0
vpQWbT7ZKcHMVKxEVR8Cuw,Benchmark Bar & Grill,36.162408,-86.775813,4.0,109,1
fE0Du-p-2mHJKFp6aVch7g,Wendy's,36.1450811,-86.6661675908,2.0,30,1
lwBhxLKlfADliTJanEqXCA,Johnny's pizza,28.2568767,-82.7284226,4.0,15,1
0etPQ4I6SMJWfxiwqwO3wQ,Little Greek Restaurant,27.8903975,-82.2419574,3.5,90,1
9crBeRydqZ5KZcLW0fAvIg,Lupton's Buffet & Catering,28.0322093,-82.3972825,3.0,69,0
Aky8FEKoDlW-R-HSul74jQ,Rock-n-Sake Bar & Sushi,29.9787296,-90.1533571,3.5,88,1
1FliMoYQnq72HRxEIPY0_A,Subway,39.9534075108,-75.1536959659,2.0,9,1
1MpCSA9931OUqvZ3vTqzvg,McDonald's,39.8244387471,-86.1584731936,1.5,20,1
aDvsKgUSTQaZ_yM-ZcWWcg,Naked Lunch,40.0257689,-75.325529,4.5,17,1
PlTAoveKUOY7fOOk4FWS8g,Cafe St. Tropez,39.978629,-86.1287849,3.0,13,0
MNFzJSfesy5ofSa6yWp7mA,Penny's Cafe,29.9141859953,-89.8999225799,3.5,16,1
xawcrpUKPFG_YzEpGS0j9Q,Caln Pizza & Pasta,39.9976770941,-75.7423211306,4.5,43,1
9in1lAoUA2eijOVl8mUmfg,Garcia's Hot Dog,39.789343,-86.0826928,5.0,60,1
bzuw1B1LFQhDMa0Q28q_oQ,Blue Plate,39.5198615,-119.8136471,3.5,17,0
q_S_OGPk0xb6A8NomJ4O7A,Clay Oven Palace,39.920328,-75.080267,4.5,49,0
CIqcb6gNJnE06Q8b87tbXA,Die Pie,53.5453652,-113.4863525,4.5,70,0
STj3aVLhaVEM8prvNhzPnQ,Astoria Russian Bistro,38.682904,-90.477598,3.5,67,1
Cz-2ekKVyKheFccKtYP1YA,Philly Poké,39.9552705,-75.1566319,4.5,76,1
RoHXnFTGKrUbgWd9eug3LQ,S'wich,53.5186043,-113.5286611,4.0,8,0
O0REleVPQf8OnTodlFWpcA,Smoothie Factory,32.2842075,-110.9593255,3.5,42,1
LRtip4xNRnqIdTi8Zlbliw,Burritos Puebla,40.1730825173,-75.6625601649,3.0,9,0
EraeMUpUvtGo2LL9-qe7lw,Kin's Restaurant,39.805474,-86.218926,3.5,8,1
axBvAzrXqRx2kKadwg87sQ,Wild Eggs Bellevue,36.0799221678,-86.9496302712,3.0,118,0
k_Q7IT0Cr6-2TbByjus5sQ,Bellacino's Pizza & Grinders,38.740361,-90.400098,3.0,31,0
iPr31XB3GJFEUHKCHLCDkw,South Helm,39.9263481425,-75.1474416351,4.5,64,0
3RvolkfkPzFkAHKWEG0Wnw,Brew-Haha,39.8043644,-75.5502722,4.0,30,1
riMXwVfmpY2lYoP1_uHh6Q,Peggs Restaurant on the Boulevard,38.4578703,-90.5360531,4.0,16,0
6D3pJqTXFybb25KtxEI5Gg,Valentino's Restaurant,39.9830123701,-75.3715247664,3.0,44,0
oBXdVA8_gHq2ML2dkv6nhg,Strange Brew Coffee,39.9310268,-75.1478088,4.5,12,0
EYc-VtaD12M38OBnqFS32g,Surf City Squeeze,39.9558028837,-75.1819517991,3.0,27,1
bPLZOetDo10Rz8lPtGqgFw,New Orleans Breakfast and Pancake House,29.8815603,-90.0224214,2.0,9,0
-nkdsrNAQoHEve7j_k-_qg,Lulu's Beach House,28.0768966675,-82.7662887573,4.0,41,0
UnSmHBRTGUY3Be4tudTQzA,Beef O'Brady's,27.8939605,-82.6669172,3.0,7,0
2zscMai3s2qePfovwetPcg,MOD Pizza,38.5775468,-90.4062045,4.5,64,1
aeEH5K-BM8noHGia-X1Egw,Jimmy John's,32.3403375,-111.01209,3.0,27,1
bP0Xr_uQLPUdIdRFYU4K6w,Firehouse Subs,27.924929,-82.5061838,3.0,29,1
rKbYkV30hgQNqESRxZ2ezw,Orchid Thai & Sushi,36.103627,-86.814205,4.0,51,0
Hd7kCbQJH4KyGdBxSNML1Q,That's Aroma,53.5573393,-113.4940092,3.0,9,0
nyZHusbhW8JVonF5I5kJ0w,Panda Express,32.0857125297,-110.7735034679,2.0,87,1
8f5BnHWOn7Igey-TNoY0_Q,The Porch Restaurant at The Lamb,39.9448974,-75.3478223,3.5,125,0
SxN12oF4s2DXL5W2zfqWEg,Caffe Luciano's,43.6267807764,-116.2354877777,4.0,125,1
8fHYd3HdWotxsG5Ze-oMXw,Suncoast Family Restaurant,27.9164121,-82.8070611,4.0,14,1
lVdubEodgoSWdVXqpxU1Hw,Pizza Hut,36.0769713,-86.9470293,1.5,13,0
G7O1jXIuroITPgOGhA-TBQ,Five Guys Burgers and Fries,39.9262893,-75.3050924,3.5,32,0
10KnzbTaz-Yq8wADXGuOlw,Alley Taps,36.163439,-86.778287,4.0,76,1
WDWkJMXLsoJ77rp2ZtMmXA,Everest Café & Bar,38.6283145,-90.1916918,4.0,30,0
y_7mItvwTJ2QkEP_rXlVbw,Earl's Bucks County,40.3475793,-75.0298105,3.0,55,0
U-smjrZHWHVTjAU-CmOpLQ,Burger King,40.037215,-75.7694488,1.5,8,0
LgeeAKpfVLDQDymbhBBr3g,Dominics Pizzeria,27.989985,-82.688661,3.5,11,0
9SYBJxPtm1_ZKjxON1zmeQ,Feasterville Family Bakery,40.1424565,-75.0060886,4.0,7,0
BtcY6Oa5ogAmQmABKTPyiw,Roadhouse Restaurant,38.7134923,-90.4217512,3.0,14,0
nei8gSEF5qbkn-TCMrgB3A,Hiro's Tokyo,28.1309765,-82.7405722,3.0,50,0
1FeB0RbAz9kdoZsTf05arw,Orient Express,39.9809158,-75.153284,3.5,15,1
19cfoMxg9RmZvRNONCwshg,When Eddie Met Salad,39.9721364,-86.1510155,2.5,12,0
9g9wQVMGXZRJaQccBU9c6A,Juice Bar - Germantown,36.1758211,-86.7863666,4.0,30,0
JvUu_Iez6nKIv-1a6UnBww,Sun Ray Grill,29.9885517,-90.1300911,3.5,24,0
uR8Ew5NDKj2ZPVPv-3EYgg,Domino's Pizza,27.8543203,-82.3168486,2.0,46,1
yysYraC02lxQq3_kgkvW7Q,1895 Kitchen Bar Market,27.9487669,-82.4586973,3.0,76,0
ZRt958yOwhl8vFVO56vMxg,KFC,43.5906166672,-116.287,1.5,34,1
urWi4bSRI9Bfg3AFXECE9g,IBT's,32.2295191,-110.9654929,3.5,81,1
iRzBS8kYV9lzlMQFYlhwfQ,Friendly's,39.9714635,-74.87013,2.0,22,0
MAA8oAcCmAle0u-Sj2R24w,Rize Pizza,39.9604331819,-75.6025768467,4.0,53,1
lIBo_W65f7E8rETfkZOncQ,Cans Venue & Lounge,32.2260486207,-110.9653666667,3.5,25,0
Q73cmGQiskRmUdEz9SW9bw,Morrisville Tavern,40.2098639,-74.7974317,3.0,22,1
RM8JlmXz8hujhcUZIyyg8g,LA Tacos,40.3100568,-75.1304907,3.5,47,0
ziSoLO5D6IsvZpobeZe_pg,Jerusalem Cafe,29.9588298,-90.0848126,4.0,13,0
BJgTXSwHnCHY_HFMgbPdrA,Jimmy John's,38.6796527,-90.4733315,3.0,19,1
pM7b0PtsVJc46aEAiwiMYw,The Precinct,38.632413,-90.207081,3.5,22,0
OUet6N8h0qn9U5ReuKLr5Q,The Blue Pear Restaurant,53.550735,-113.533856,4.0,9,0
9RJZjNpXkSKgv3-6U03k-A,Cairo Cafe,39.810694,-86.221181,3.0,13,0
1fzSOSo9DiWxLJpJA-Tphw,King Street Grille & Market,40.0411937,-75.5382977,3.0,16,0
onpwpDVSH7S2Guup6I9qtg,Hula Girl Oyster Bar,28.0783253,-82.7666465,3.5,8,0
O7CX_IZJrzLLipT8TfnZ2w,Off Da Hook,29.9439946,-90.0523001,4.5,6,0
_Waj192OYe70rlsb3CT-YQ,ShopRite of Delran,40.019252,-74.9464002,2.0,20,1
JssqRnzEuVDuxgbrks87Pg,Tiffin,39.842229,-74.9959274,4.0,48,0
LPBhmvuUm3gOJGlYmSno2Q,Health Fare Restaurant,53.452848,-113.508731,3.5,7,0
5TeMk9SftHUbhQCTevsfhw,Eat-a-Burger,32.2231515,-110.9713121,3.5,13,0
msQY4av6Jqr0u0oodARXyQ,Pizza Boli's,40.005815,-75.101674,2.5,19,1
B5mh4OIK9RzFzIhwE3kEZw,Mexcla,38.593755,-90.230831,4.0,6,0
S87Cro7bxdUaoTJRuOZSPg,Euro Pizza,39.9854382,-75.3993951,4.5,18,1
eWJHUC9ubuxW6fQVtG_mAw,Firinji,40.0057926251,-75.2441868005,3.5,6,0
96-wWcAI__WCUI_S4Ajn8A,Heritage Grill,30.0012009,-90.1239134,3.0,17,0
89hJLC7Ttqj-3g37HMvrGQ,Fusion Asian Grill,43.6189272,-116.3562305,4.0,31,0
JXd7ffuumTEiVKBs6GbNwA,Bella Italia Pizzeria & Ristorante's,40.2772405,-75.29539,4.5,12,0
sVATAHU4PPfnvtDPokCh9A,Wings Over Nashville,36.1532618,-86.7900536,3.5,14,0
B5GoAzT39RBmPXzlNbtXyw,Wendy's,27.755782,-82.6371761,2.0,6,1
SXqPjCaN6DL8lRzzZQ0O0A,McDonald's,39.5090786,-119.8048642,1.5,7,0
ARzkPI1fpPT2Kk0vbcMlow,Papa Locos,32.2205299,-110.8228584,4.0,65,0
PwyCrD96iySAAu_GWsZEpg,Pita Express,28.080027,-82.43691,2.5,12,0
BVLGDMTcCU-9-Rwp3M4l6Q,Pupuseria Salvadorena,36.0835819,-86.7266426,4.0,51,1
c9xznvN0pQeFwzZCPbO__A,Unitea,39.9531852,-75.2103487,3.5,18,0
MUOCeTGhL5llXe8GAuqOMA,Ike's Coffee & Tea,32.2231013,-110.9712902,3.5,63,1
emPRzbSwgwYojuzoElaBcg,Prime 47 Carmel,39.996188,-86.1301987,4.0,193,1
khmaw-iyVP_y32ZWUwuwiA,Wawa,39.812368,-75.017675,4.0,9,1
-qEk9byAfXQvKNVK1tCitw,Ruby's Kitchen,36.304945,-86.6358409,3.0,25,1
HrEIQSum1FKPJoXlI9UU_w,Chick-fil-A,40.23537,-74.94725,3.0,47,1
JGJqPMFUyE_H2j8zOypR8g,Eagle Creek Pizza,39.8516197,-86.2631756,3.0,5,0
2fswgqjSIoAUjVzsTOaslw,The Agave,39.512976,-119.7879982,3.0,12,0
7rozuv2KnupM4z9wbrZepw,QuikTrip,38.514783106,-90.3413647494,2.5,7,1
1BBZCXNSbErAnJcZc_LLQA,Captain D's,38.784973,-90.52886,2.5,25,1
lRkEq-zMOP73GTNnsXLsbA,The Wood,38.6114289,-90.3201462,3.0,68,0
pKpu9LDo8jndikkkAHoAsw,Pagano's Steaks & Shakes,40.02078,-75.053761,2.5,21,1
EDfkqokyBOmoyUMyD4o1bg,Sly Bar,27.7710804,-82.6613086,4.5,33,0
IIpnIM1Wuf3oE9aqPeodew,Top Wok,43.6620287,-116.3372137,3.0,30,0
FqSsVgbOxedTevshj0bfIQ,Wawa,28.093496,-82.503174,3.5,19,1
0ApzFj5gwCg2E0wwq2RyZQ,Bagger Dave's Burger Tavern,39.63754,-86.079671,3.0,32,0
AlsQKIObWX4KAO82Nss4-g,Tikal Restaurant and Lounge,40.211,-74.73929,3.5,10,1
rl_NgMam-0ueA4gykimPcw,8 China Buffet,39.9050467,-86.0772297,3.0,15,0
uGoKKkJa8nrC_46reV-ODA,Taco Bell,27.857153,-82.327649,2.0,25,1
_zBDCYrhs-zZTpbe1ANEtA,Liberty Diner,39.6496162,-75.0890836,3.5,22,1
ioFy51w5MGxJhynQCV6ARQ,Sweet Eats,39.8435412,-75.0166919,3.5,7,0
ZUNnHcQPRkR_8mdLLSdMhg,Core De Roma,39.9633805,-75.5999199,4.0,96,1
vZG0BDPGDJxMGiXcGoVU6w,SB Munchiez,34.4397058,-119.7708382,4.0,182,1
xQ6EVfXRofhPUCveg1m7Sg,Umami Umami,40.1420839,-75.1669645,4.0,103,0
U7JOA0eMmTUT06evheIxLw,Gusto D' Amore,28.1543091,-82.7495268,2.5,13,0
0ev1P7-P0nCXHM-0sDmiTg,Abyss Coffee,40.236419,-75.288246,3.0,10,0
11nvdGtWoKBEiVwkqrwoog,Vinnys Pizza,40.0502105,-74.952608,3.5,17,1
qkRVsXF9yyqjbPklgL2v6Q,Andre's Ribs,38.5938732927,-90.295719113,4.5,67,0
Tf7Vf36M-k8ba3P1i3Ffpg,Sal's Famous Pizzeria,39.8370504,-86.3795456,3.5,77,1
09eFzvizdEQlEBvitKMhmg,Park Square Cellar,27.842201,-82.215455,3.5,35,0
VBTRsvcR_NezgMgvFnkPmA,Zydeco Blues,38.6015340163,-90.4520074059,3.0,47,0
FKvkG0Taz8GoGE6gFB061g,VietNam Style,38.6549417344,-90.2961919829,4.5,50,0
DM1t2FNwVBhbOOTzOMIWag,Steak ’n Shake,38.781871,-90.3837034001,2.0,36,0
2nVrfClMGXOnRoigcD9bIw,Which Wich,43.6210995808,-116.3537967192,3.0,39,0
NucDA-P4QDIztUJIoxew9w,Porch & Proper,39.9110783,-75.0848635,4.5,98,0
X8pPeVtIoGGxQX3zDBN-EQ,Garden Deli,39.9126561,-86.2196116,3.5,11,0
JzZyST-19Zhs5zA7Mw2Y9Q,Concetta's Pizza,40.0287705,-75.0391079,4.0,16,0
T1T2YhSt283jFngHBUYtwg,Haiku Japanese Fusion,28.4946291,-82.5993961,4.0,51,0
HzQqQUbp9yqM02ModO-dAg,Skyway  Diner,27.731203,-82.678674,3.5,32,0
0-CQlqMMOrwMhy4EgW4tfw,Jack in the Box,39.5273397973,-119.8265786469,2.5,60,1
1yEGEkkEz-hY4ZZ68fgYuA,Applebee's Grill + Bar,40.129562,-75.403569,2.5,64,1
SdkqjxVbt6Nz98lRYIcBrQ,Panda Express,39.4385971,-119.7609487,2.0,148,1
dnQMntrmickWGYLB30KBEQ,Puccino's,30.014073,-90.163061,3.0,42,0
XJZfCBVlhiapUDlBQs2DKw,Makeready,36.1640072,-86.778751,4.0,219,1
dYwki1-fsSRSyGvK4Uxu0Q,Boston Pizza,53.5130621,-113.3294241,3.5,26,1
cFibMQ4xVSxkdZnCOKGi_Q,Bai Wei Seafood,53.622425,-113.49064,3.5,15,1
mabF2emQIQUf0QX2QA9LsA,Boba's Bubble Tea,32.2917277,-110.9792137,4.5,7,0
4t80VE_TygKa_CRGI6kBMA,Taco Bell,32.33645,-111.04646,3.0,47,1
c2D75MRQu30g9VWasbyrkQ,Which Wich,39.980111,-86.002735,3.5,15,0
e_LmE84zjkowFcQUd4sdfw,Downtown Brewing Co,34.4403957,-119.7451305,2.5,15,0
Jmm8H0GCKaLtKOEM1brLeA,Moe's Hot Dog House,39.9405126,-75.1866827,4.0,31,0
4s_41uHX3Jb0PUprzYq11A,401 Nirvana,40.076308,-75.303379,4.0,41,0
gDQxNJCOsHbRTdSWu1w2mA,Kildare's,39.941893,-75.1455042,3.5,9,0
Xs-s9Mjqng2r7gwMtBg6WQ,Steamboat Bills,36.285688,-86.6084769,4.0,12,0
WbOS9lA9ivE_cI92nDVw_w,Dee's Bar-B-Que Restaurant & More,39.84817,-86.1238329,3.5,9,0
PPLL0MyT7Rckf1ZGfC65AQ,Zonie's Closet,39.7673214,-86.1335549,3.5,27,1
vaCu8cDUYihdO3ug__zpoA,The Pizza Shoppe,30.0178156806,-90.2003230706,4.0,46,1
EEnFk6b4kuoc4q3hRb5Lcg,Starbucks,39.964711,-74.945064,3.0,21,0
CiAhlboWgdQmlWNig58svg,The Brick House Cafe,28.0138477,-82.1235457,3.5,47,1
BCxOwQBXK7bXC1cMsEHv9A,Waffle House,36.1304133,-86.9013778,2.5,22,1
t1QrCzXpmtHpPzTggqKUaQ,Checkers,39.9600697,-75.2245007,2.5,5,0
4samvXp8jtwYn_qU_10g2A,Music City Brisket,36.1523805,-86.7893889,5.0,25,1
4JkBNoIPKJIxyPsuUgO7xg,Bubble Cafe,29.9753195,-90.1695754,3.5,6,0
JKtG7U8Yu1_rMh_BsBTJCA,Pizza Pazza,27.9400723792,-82.451298039,3.0,25,0
U_1Dam1j0VasEgKF6QZpGw,Say Cheese Deli and Bistro,39.7688939094,-86.1536121658,5.0,8,0
L5jw_4-FqQcQN6xP30f8yg,Taipan Cafe,53.550937,-113.488688,3.0,41,0
4WvBoQi8M3rkFwrueHBB7w,Scruples Bar & Grill,39.5057733,-119.8051506,2.5,10,0
